Sr no.,PrvLatitude,PrvLongitude,PrvAddress1,IsVerified,Unnamed: 5,Unnamed: 6,ReverseGeocodedAddress
1,19.0607737,72.9239859,"plot no 32 baiganwad, plot no 32 baiganwad, plot no 32 baiganwad, 400043",N,,,"Road 8, Shivaji Nagar, M/E Ward, Zone 5, Mumbai Suburban, Maharashtra, 400043, India"
2,19.0736685140331,72.8687473895693,"KURLA LBS, , , 400070",N,,,"Santa Cruz – Chembur Link Road, Vidya Nagari, H/E Ward, Zone 3, Mumbai Suburban, Maharashtra, 400098, India"
3,19.0460937609896,72.9099294170737,"CHEMBURE CAMP, , , 400082",N,,,"State Bank of India, Sion Panvel Highway, Shivneri Nagar, M/E Ward, Zone 5, Mumbai Suburban, Maharashtra, 400088, India"
4,19.0508048,72.9042676," Atur Park, Basant Garden,, Chembur, Mumbai,, , 400071",Y,,,"Sion Panvel Highway, Maitri Park, M/W Ward, Zone 5, Mumbai Suburban, Maharashtra, 400089, India"
5,19.0488479705527,72.9065413679928,"MAITRY PARK, S.T.DEPOT, , 400071",N,,,"Msrtc Bus Stop Chembur maitri park, Road Number 5, Maitri Park, M/W Ward, Zone 5, Mumbai Suburban, Maharashtra, 400089, India"
6,19.0829897,72.906953,"TILAK ROAD, OPP BIKAJI, GHATKOPAR(E), 400077",Y,,,"Hingwala Lane, Saibaba Nagar, N Ward, Zone 6, Mumbai Suburban, Maharashtra, 400077, India"
7,19.0666025276589,72.8794845471038,"OPP.PHOENIX MALL, L.B.S.MARG, KURLA(W), , 400070",N,,,"Naware Baug Jagruti Nagar, L Ward, Zone 5, Mumbai Suburban, Maharashtra, 400024, India"
8,19.0777744,72.9089494,"90FEET ROAD, GHATKOPAR(E), , 400073",N,,,"Garodia Nagar, N Ward, Zone 6, Mumbai Suburban, Maharashtra, 400077, India"
9,19.077876,72.9090214,"HING WALA LANE, GHATKOPAR(E), , 400071",N,,,"Garodia Nagar, N Ward, Zone 6, Mumbai Suburban, Maharashtra, 400077, India"
10,19.1114996,72.9279308,"STATION ROAD, VIkHROLI(west), STATION ROAD, 400083",Y,,,"Hariyali, Vikhroli West, Zone 6, Mumbai Suburban, Maharashtra, 400059, India"
