Sr no.,PrvLatitude,PrvLongitude,PrvAddress1,IsVerified
1,19.0607737,72.9239859,"plot no 32 baiganwad, plot no 32 baiganwad, plot no 32 baiganwad, 400043",N
2,19.0736685140331,72.8687473895693,"KURLA LBS, , , 400070",N
3,19.0460937609896,72.9099294170737,"CHEMBURE CAMP, , , 400082",N
4,19.0508048,72.9042676,"Atur Park, Basant Garden,, Chembur, Mumbai,, , 400071",Y
5,19.0488479705527,72.9065413679928,"MAITRY PARK, S.T.DEPOT, , 400071",N
6,19.0829897,72.906953,"TILAK ROAD, OPP BIKAJI, GHATKOPAR(E), 400077",Y
7,19.0666025276589,72.8794845471038,"OPP.PHOENIX MALL, L.B.S.MARG, KURLA(W), , 400070",N
8,19.0777744,72.9089494,"90FEET ROAD, GHATKOPAR(E), , 400073",N
9,19.077876,72.9090214,"HING WALA LANE, GHATKOPAR(E), , 400071",N
10,19.1114996,72.9279308,"STATION ROAD, VIkHROLI(west), STATION ROAD, 400083",Y
